col1,col2,col3,Clusters
2.9769340709494596,-0.9734329665725391,-0.15872299501498466,2
4.436165967387935,-0.9915700107829298,0.853011301682282,2
0.3729512469484979,1.0148421734886799,-0.45089564953890754,0
0.33057171818581277,1.6916125453484803,0.049328794923892035,0
-3.0756601421987426,-1.5970301945447933,-0.6690380562945778,1
-0.13850607027304596,-2.621697300096793,1.8432421491427975,1
3.5859943105066177,2.7634507286439516,0.22921590477091117,0
-1.3546679774364916,-0.6535924826421847,1.9752157037751907,0
4.58790673008325,0.024953341061009507,-0.0057858436202017334,2
0.08357885668344053,1.010142201981647,1.6520767813307757,0
1.5678883572816313,-1.2308878511206462,0.5832885313903224,2
0.6400784543370358,0.8929267094693073,0.38761380905606857,0
-1.5346957251225761,-1.314604445517187,-1.3408843471952054,3
2.1218529975483844,1.8091827348132739,-0.43371521926260975,0
1.5551887187237983,1.9865662164533604,-2.28973418854314,0
2.533883602763057,-0.6863423896853424,-1.1036830351616775,2
-3.469486861711188,1.1814009964463619,-0.08430188391754,3
-2.193785627380628,-0.5430480413522137,-1.6519546074299032,3
-0.12402628805269089,-2.653660881831244,2.154395925590811,1
1.3665939863046381,1.3873144499716867,2.094861843545422,0
-2.0698860635302982,-0.2817776972137455,-1.3772345413579081,3
3.2400273463857263,0.053564186378361085,2.266668026169444,2
2.6879828875793526,1.076223300104181,-1.7011026117728782,0
4.54606192110566,-1.799417050356414,0.14012808951709094,2
-0.736601102800933,-2.8892842430411867,0.6851818058894222,1
1.4857182740159107,1.9889462651148324,1.1799317556712035,0
-2.1069718664285175,-0.511454020314787,0.741401944789972,1
2.479158329346686,0.8012908995997066,0.36394080079506946,0
-1.8663975017669627,2.7130468529512637,-1.249247945324911,3
5.311926143325337,-0.34764426069951554,-1.6974719370544293,2
-1.2065615337468545,1.7225639270590887,0.18419506726656135,3
5.203953241287571,-0.9970698299953299,0.6262762853786814,2
-3.206310301786256,1.5740645120166465,0.07945881572932346,3
-2.549026635186479,-2.3236885258520648,1.089454028551072,1
2.468414805217717,-1.2397485141002653,-1.1418966742617978,2
4.587614664385016,-0.1947419922282632,-1.6109285703708693,2
-3.2021305546946244,-0.0012350494468766375,-0.5941306982139944,3
3.7325774526123703,-1.892581890952561,0.8171303152803208,2
0.4246370141606759,-2.2199088158363733,0.4984297641361709,1
3.1598682057498393,-0.025088189676547065,0.5559967170402991,2
-2.0092728088914713,-0.6831336857566165,1.4914058986982646,1
-2.806120068360222,-1.4183387323957317,0.8531426352196496,1
3.1785661522979844,-0.7834102020876998,-1.4337493237213876,2
1.210894709067021,-2.3304832791808585,-1.1880607380025272,1
5.1211650437032565,-0.780030020112327,2.399373536760173,2
-1.7823059067282672,2.5303338089681806,-0.5509503042467495,3
0.6164860630229984,0.47479859547415154,1.2001899961019522,0
2.626149231045097,0.5097420760578477,-1.113494357982417,0
-2.1085940653032846,2.5949016198596158,-0.28003800358837877,3
-1.8562647861147585,1.5337349080963905,-1.4226320764770393,3
-2.399884110967876,-1.9064858139934147,0.9658101484423618,1
-1.322734807156548,1.3637405309489443,0.06289131355303258,3
-1.9459786307823823,-0.3694069488274024,-1.6735179178746604,3
3.575876847371277,-1.6812207568196116,-0.04851489963118899,2
-0.6437463413517635,0.36253300696698115,-1.9148560852201222,3
-2.510100096871101,-1.7932179605354455,1.0921191940282633,1
-2.8811185689424046,-1.1136755766170496,0.5329270093485438,1
-1.2283340029050578,-0.08237464875717349,1.39144538652843,3
-0.8616222985322536,-0.9105091287622427,2.023592585418486,0
3.715174951917207,-0.5145921429900434,-0.07940791232785177,2
1.047075992608192,0.9855400209642172,-0.8771034400753482,0
-2.7008446529005483,-1.7700727330883812,-0.38484092012987153,1
4.697237914189995,-1.898836966150937,-1.134971253339174,2
-2.016412211358432,-1.1395951172014884,-0.6077156069085236,3
-3.654318220913591,1.0233716511348283,-0.5966551283212996,3
-3.6983923210151954,0.07821307740602762,-1.535391097129494,3
-2.708402557220831,-0.31626421617990413,-1.5465838717206324,3
-2.3464505476225987,-2.1181739037880343,0.7475474182078102,1
-0.21876539206731163,0.4084407457876039,-0.052729633628076776,3
-0.6817673015369811,-2.282158786778508,0.6760569382122198,1
4.406498138362998,-0.8028041382798631,-1.9677253264791237,2
-2.6387231408249465,2.566500947620638,0.5775032861449679,3
1.4383284361844817,0.08298418956666583,1.585177717763935,0
5.592012669869168,-0.6579509919603972,-0.08059674594452743,2
-1.0646549313304536,-2.8530586178455963,0.2505365592063014,1
2.992594240270359,2.447430193590272,-0.7730770030154228,0
-2.3090269053176384,-1.3659006367151667,-0.5086700272164043,1
5.619693475752581,-1.7804680164784414,0.03275283532761292,2
1.410554206974921,1.7791243253502906,-0.46109936457771156,0
2.5123733528654406,1.9036667821902662,-0.5915822159722186,0
-0.42264083298521526,-0.033677994309901794,-0.6238464857300985,0
-1.1296758882858897,0.4939957417141117,-2.277426852513067,3
0.9189116540689772,1.6158923838136505,1.4318073433665155,0
-3.511221562547272,0.3607360650796306,-1.8368856745444004,3
-2.0460847946099854,-1.292289833015725,-0.0076358854707970466,1
-3.545146919677253,0.4360789130730141,-0.47161381401206365,3
-0.883383397705125,1.4415315274378366,1.2432401204139223,0
-3.562903367654154,0.4268223305236882,-1.4683872920389542,3
-1.9191501802066027,-1.4099200886339116,1.486367901702462,1
-1.002732413465255,0.3952911259855683,-0.9347193468218866,3
-2.8226590897910944,-1.3441715887819468,0.23235048282600526,1
0.736561328706483,1.8775126570497747,0.39230680419352065,0
-2.81633940873607,1.2404307518107336,-1.291794530235123,3
-3.7860479057613126,1.0075254091976515,-0.11789340861238719,3
-3.029256820886639,0.759961509546025,-1.4808366855298658,3
-2.6043653639087494,2.198169533828782,-0.3849403359389398,3
-2.7779449709206268,1.784821611002691,0.32603787726662226,3
-1.0358691520445764,2.494704502420714,1.1274667158131781,0
-3.4386097769510315,0.2926935786220188,-1.1243157860796515,3
-0.6800170626604854,-2.269062567601981,0.27852358983147674,1
-2.6469719704784382,-1.3799320855820494,-0.7470827365216584,1
-3.271773916897396,0.5811637808795994,-1.5204458412012667,3
5.093525658804125,-0.14186446301810837,1.3867120844785708,2
0.8810384450337154,1.029138860506742,-1.7328158783131948,0
-0.8429132082975554,1.428852734270412,-1.0647689358103594,3
-0.764168754140449,-2.6794197330551497,-0.765520567550065,1
-2.234163848677133,-1.7352752021067184,1.8751388144602072,1
6.720498301958742,-0.643643039452716,-0.3558718509248919,2
5.745916247531126,-1.5029509549143032,-0.3035495237641737,2
-2.429110997419949,-1.650710640575781,-1.1986496722166902,1
1.3629625301310486,-2.1552745361810333,-1.278008758188446,1
-2.8054425119490576,-1.0829108302997124,0.48201838569853345,1
-2.3242449400118295,-1.6621800170167185,1.4253918256585127,1
-3.634639762120035,0.4266261922133256,-0.9392252375833423,3
-2.608776960766353,-1.1747172742103427,0.4876866337902879,1
-2.633585791516656,-0.5918513674674678,1.5651764834171802,1
-2.188161359568726,-0.9066804655302467,0.3441441118590587,1
0.9145541410324767,2.3324194759197354,0.3707053183980082,0
3.8057638263873352,-1.6380880369842297,-0.8172135942765566,2
-0.7333060982860727,3.629726922856317,-1.030944626392255,0
-3.0370407246853897,1.449861221147156,-0.022664439172967333,3
-2.3451352389924462,-1.0462047392039957,3.2608915908147185,1
-1.831809057814999,-1.034894042754646,-0.7568105165440593,3
-4.260179880372246,0.8531380950803826,-0.4423071763818977,3
-2.5510189387513393,-0.5365231295331444,0.5806862464264213,1
3.248264253367166,-1.1125149636799003,-1.6164249911841404,2
0.1121558737310221,-2.813968613541188,1.1724029240558707,1
0.68373234999629,-2.4551217202112463,-0.2742497922577008,1
-3.029074391536553,-1.5678642822045257,0.9913433060711005,1
-4.683167607611917,1.4009514994405379,-1.358410678665267,3
3.0238840312136106,-1.014155910064446,1.9751467190567096,2
-2.1401568008894554,2.1706443536617477,0.031959858900484264,3
-4.391658561655072,0.8360243839349967,-0.02557880222958241,3
-1.4087287378408593,0.6071035495198382,-3.3484984693026587,3
-2.5866742370950537,-0.2814659884364659,-0.4575545301519581,3
-0.9322846372966196,0.9950177295169438,-0.06112161551926768,3
-0.9624553739862081,1.2369796709253817,-0.3579532441863347,3
-0.5315286022474294,-3.2732022350428305,1.0292826090160354,1
2.6971932818989974,-1.7959511812447535,-1.2924542113391821,2
-2.5274871750244032,-2.398401705456862,0.37950178461917805,1
3.2876568416864407,-0.758168533411695,-0.3537663123535881,2
-2.8723964806115205,-1.1527785646441973,0.5628562939439353,1
3.6322021750080333,1.223946781714213,0.282972228815631,0
3.334306646910431,4.056264373636141,1.4871824765016344,0
-3.0534053894690243,0.4579544759650933,1.7028666728415884,3
-2.0964781815385436,-1.0354335589704033,2.221777373203138,1
1.9324050969934727,1.6075347728250664,0.33713513559942215,0
2.347920663515698,-1.5413211818774366,-2.0808049705837437,2
2.5123733528654406,1.9036667821902662,-0.5915822159722186,0
-0.5302185519086039,-3.417168215461137,0.38636365894545155,1
5.239199453663661,-1.139506733576351,0.614738019870389,2
-4.223309388643672,0.551029542293386,-1.494307936948207,3
5.2042232996046005,0.03705174660033612,0.8568217448413395,2
0.20607460551157236,0.8195396121670624,-0.7351054396676531,0
2.292279462409145,2.6910034773054883,1.9629394212071134,0
1.741307280338187,1.6088376397398403,-1.3610084842581485,0
2.121291802569258,2.697829295635295,-0.03152037756391191,0
3.621674922471021,-0.8126896363343707,-2.145401241564193,2
1.6207335772124358,2.105838163930875,1.483016588042912,0
-0.12406770601454924,0.5189972990899517,0.6908197766342523,3
4.881446696224109,0.02351607981561095,-0.35681625233911746,2
-2.713365700956326,2.055676142099116,-0.21030767223256272,3
6.786134364428446,0.9605526727897755,0.49816698872657994,2
-1.1474552690386763,-1.542952011660268,-0.2896317929061188,1
2.03171870230439,1.92581970411445,-1.182338994177956,0
0.3654651675302749,1.7141813313641454,-0.625680454765099,0
5.820141393923326,-1.2799466702604319,-1.2151318435933904,2
-2.993186569370413,-1.1583824085519965,1.5179686998776682,1
2.172351229420178,3.1196730690985164,1.2578363100345327,0
-1.568798070210126,-0.2573212831190748,-2.9663192723377576,3
-0.7902526055105273,0.7366759725515343,1.5336913947848403,0
0.9724013776725875,-3.4778769330999837,-2.4082739214055566,1
-1.4970305652969602,0.5358744339501005,-1.6772690069296377,3
-0.1448092734619716,-1.9512957194115843,1.022399382420726,1
2.619874122736525,2.4157598781012637,-1.2676902003935915,0
-3.05113686855146,2.56349216939564,-0.714160421195856,3
-0.32630158529029407,2.0459035589567827,0.4271089151112783,0
-3.0484688770597876,-1.8636502603608436,-0.2618717901561913,1
2.8156062952493413,1.1072870793942549,-0.06318390171951613,0
-1.1715442378275687,-2.9891122540773463,1.7334322925743657,1
-1.318065794931266,-2.736986078108238,0.35067739956072075,1
-1.21636916629484,-2.5317933594106625,0.6895485332890045,1
-2.484009533833859,-0.6059064530737376,-0.514216526483756,3
-2.507174787412576,-2.3962105834744594,1.159827855803253,1
-2.9458835320273185,-1.3094513363907017,0.1398765111427561,1
-2.282429709899603,1.0107421007666089,-1.573254191926587,3
1.998724506064547,2.0228533781253932,-0.6154833919269411,0
-0.6771901169454799,2.829010790121287,-0.1761463352868679,0
2.5797291881247393,1.3454071637450986,1.1061120263875268,0
1.4141109674291634,1.205465210923482,-1.1275748518543982,0
0.20984353959473662,0.5586790283172135,1.4448022719063498,0
-4.145707017475848,-0.8514761364742496,-1.1397522274949055,3
1.2044661769171476,2.5764841707111237,0.5251588742976202,0
2.7462964891362756,-2.34326155113746,-0.5287369071207262,2
-2.5629931017036167,-0.6959592216864287,1.4344193033584103,1
2.744390034346161,-2.3412135716005005,-0.31680923260259714,2
1.5875190777757373,1.4838623030013003,0.4882715938614656,0
6.6239368887235,0.6216823836517504,2.7941164984634796,2
1.1198724739891222,-1.953490830424038,1.2849944955529322,1
-1.2883102539714326,0.5680409655061881,-1.307585037584682,3
3.0273657897667743,-1.4315078418578264,-1.626785091284389,2
1.1056638952562325,0.7704261188882676,0.5803835022157726,0
6.35858111675234,-0.7314168349647209,0.9252306553124591,2
6.114400952141379,1.7020507869728259,0.4337925520533885,2
3.452327162852071,-1.4749020166168625,-1.4995479388395725,2
3.0029018662103537,-1.612625906295718,-0.9837850854096816,2
-0.45347696715785557,1.361281789819317,1.4680241584657188,0
2.7835786696380986,-2.007681485718419,0.25441960185177076,2
-0.8961174718895176,0.44288936568446674,-1.1728416001044977,3
-1.4063963578791698,-3.03455774723638,-0.39580728180405483,1
-2.7281115596294523,0.6855191951706591,-0.07270147821405683,3
-2.13156758144139,1.590654346424984,-2.513831838807011,3
-0.9911224336633907,-4.166464465904385,0.4698209659717895,1
-3.3132903324587004,0.5562628798012896,0.2979884039906902,3
1.9902948175069173,-1.5759043547557856,0.8788143698321066,2
3.525836071124856,-0.29499614608063923,-1.0314732817472254,2
0.9545419204162884,1.0031910316418295,0.08781071207724137,0
-0.24050435610568188,1.1779304539591402,-1.188024850104989,0
1.8648789889114588,1.7783865479775842,1.2252666948066449,0
3.5977649783059724,-2.1537588361440276,-0.604713094489236,2
-1.746977400438659,-1.1982485851287497,0.6634027209154052,1
2.5805738223457113,1.2384902148783616,0.7927260969443046,0
-1.8751822653283265,-2.3072359906131177,-1.298215989447244,1
-0.1334572115915412,1.2963141235636844,1.0778659293104484,0
0.2044569124274343,1.9059111816194902,-0.6405510023596215,0
-2.6753917550346675,-1.3446420340200578,0.4077539913891061,1
-3.0894899864377523,-1.719105771254292,0.34722144938893956,1
1.2728529105679218,1.7130478405972407,1.6035353083548303,0
-1.8589806274270284,-1.53890890528395,1.2180928363278483,1
1.5350330426454881,-0.6575507367105304,-0.14490684832107226,2
-1.6940873134842442,-0.4186663243739777,0.3082196325156185,3
4.291247263887384,-0.9506358510274936,0.07341047847560327,2
4.1135122786564295,-1.4126371517362433,0.7966056144139566,2
-2.759014252921932,-1.110760963798266,0.6278439243985683,1
2.773470592005967,2.8199229701299027,2.1954649614897805,0
-3.158638872180659,-0.2411419651125704,-1.3100401960573278,3
0.5570785521352597,1.3135624338967815,-0.42034605690856847,0
2.096119025528396,0.12038046774619555,1.1215800738593749,0
-3.1506379714432997,-1.7862196374147736,-0.5043038817640786,1
6.42789978184843,-0.03741177916659349,0.41338477537392476,2
-3.008401904776273,-0.20561677296536923,2.404173067003747,1
-2.191509388024527,-0.4104970478673334,-1.94709113947321,3
4.376690541955597,-0.347042580012245,-1.4639938052671198,2
5.017491262266616,-1.7841061481597844,-0.319204715530987,2
-3.1558931629765663,3.5182810855607793,-0.3380867551014384,3
3.388477956893738,-0.26665105677699946,1.1593541343410265,2
-3.0942558413515626,-0.20696726444713637,-1.3215702859108192,3
-2.0112908415619617,3.6605412562487265,1.3943420851988102,0
-0.7839975001077263,2.959474167394369,-0.22980574472715595,0
-3.085473655792764,3.405620728273625,-0.42690719712036784,3
0.6165518763089176,1.9603591468370583,-0.3237010806046092,0
4.29350981090236,-0.25817484293998144,-2.134442257593735,2
3.2630006307334143,2.061325326143643,0.08935507139004557,0
-0.06654664815046306,0.43804955146907154,-2.852245182361851,0
-3.1945691745335703,-2.0673580725418934,0.8716677831863564,1
2.5536155695413822,2.018123547172619,0.40617641078829464,0
1.7248670770481964,2.1190379760661804,0.5892079593217131,0
-3.3276241116453846,1.0754970598739826,-0.2749084245093609,3
-3.4317436137524147,2.1994614259377983,-1.950565324183693,3
-2.218526877978941,-1.0635489242910643,0.22134372203264777,1
3.3109397180589615,-1.0382323686385835,-1.3766533191416295,2
4.527557347561203,0.16446223614143748,-0.7107526720317091,2
-2.7825893717767336,-1.3467753146731583,-0.21352644089669517,1
4.200355250200709,-2.324813811616782,-0.47528149473322495,2
-2.5184127068404982,-2.0481227653724288,0.37015097394075563,1
3.4666757561118073,-0.16125690746620394,-0.06625840487598195,2
4.4498457720031475,-0.8199056819930406,-1.0902378075606616,2
-0.40915341956097684,0.863064198578509,-1.6782249821560506,0
2.8156062952493413,1.1072870793942549,-0.06318390171951613,0
4.74283958503178,0.18507290339797708,0.9896378235342219,2
4.3549919877149,-0.7373781660877894,-0.78250932475886,2
3.537280982244233,-0.7869747741389584,0.8272333628936532,2
0.8415903680653449,2.3419436285184254,1.16829811700309,0
0.4973850644778389,2.38501152377242,0.4395099365593305,0
-2.198678204246548,-1.1940455761213413,0.055856130723965454,1
-1.9197179973732126,-0.22468345483702018,-1.8761875551305625,3
-2.6453403171733973,-1.3535644148517205,0.2566257852635762,1
-0.5176979893333831,1.5381311483656324,-0.8641849828707545,3
4.463736790244261,-1.1146405856923933,-0.2512377130466968,2
-2.298180013939671,-1.975628684931691,1.161610547496939,1
3.7232050028236703,-1.6098478104644869,-1.2102409077122263,2
-1.3622257633306076,0.9426063441565441,-0.5055610587562895,3
5.06133045236342,-0.8671117845403261,0.20633736765953858,2
4.922275888537013,0.24140327842251494,2.122902205614114,2
-1.2793702961382083,-0.1824062135341596,-1.2157444045749377,3
-0.661197331949293,1.6536942815419164,-0.08359666839864446,0
1.46746017837047,1.268303426231878,-0.9825806351393114,0
4.658299341812331,0.14540275508055997,-0.5018132373376055,2
-1.0902955645891668,2.9578845805022485,2.0536704399352455,0
-3.3399037507473595,0.9622045808635084,-0.29563740671056205,3
-3.9805284969508947,-0.30625122089586493,2.1690419596828376,1
-3.4572161156308905,0.7596180222089828,-1.1589377849670626,3
-1.8292980526083142,-0.7278645098712944,-0.0965346642188418,3
3.010884938070645,-1.4173873916618012,-2.130577475800632,2
-2.6787186537673433,-0.020914292156574088,-1.644720173772194,3
4.044014550540527,1.2447411622271682,-0.3220529990468904,0
4.218783730108541,-2.071367538498499,-0.9870838003763913,2
-3.2677315012721886,0.18128703785605466,-2.099066802705642,3
-2.635208898321716,-2.271269496420316,-0.1824533900402559,1
-2.9030512555218793,-1.625763783439444,-0.8955877728457442,1
-2.8288761039357846,-1.3228154988673393,0.027387021181909173,1
-2.8409078996574477,-1.5038462702069986,1.4569593445891014,1
-3.7092849350617976,1.2167030277340074,-0.7948690323088645,3
1.0100458104143955,1.7759468942286023,2.430406803862947,0
-0.7663777036362718,0.9013709864655212,0.8636168266282112,3
-1.004768017942272,0.7484430421036484,2.5326760506273045,0
4.571984454436981,-0.8417136775033389,-0.735844755666294,2
2.380870031225669,-1.082303523498497,-0.5368697343270037,2
-0.8568436445704158,-3.0815196116881824,0.6588330897232951,1
-2.2267959696298494,1.3720291966149476,-1.2078678935353049,3
-0.8041509596214254,-0.3708683302723664,-0.4032134622513834,3
0.3264599333258576,-2.4319948800802984,1.506752919820084,1
0.702717958046973,2.0704128190418256,-1.2643206273783034,0
1.6918638697382682,2.1321622512681904,2.729928944835541,0
5.0085938101461736,-0.41289474443921664,-0.1271187205619565,2
-2.8664536442116657,-0.7298923002409564,0.13914222899923048,1
0.06206962174706284,1.1907279228744516,-1.0609288946460806,0
-2.764746880755071,0.1189051837412533,-0.7264568869948876,3
-2.566003801734139,1.5758443174676378,-0.6412727391504814,3
5.23145514473915,-0.6313345671634167,-0.8317234179333073,2
3.546643492693744,0.06143330195052627,0.7716661558793594,2
-1.9698794167320555,3.2426335572806093,-0.22467574770223206,0
-1.6576775826954648,-0.7285094093139032,-2.4781891656377617,3
-0.2719350503948177,1.126417849678654,-1.4696527986030756,0
-0.6292673189568355,3.3620036665999535,0.9371778772424842,0
3.8288980488334072,1.248559185117605,-0.0611525991227276,0
-0.9675774171670793,-3.1327170451036825,-0.019420492531148522,1
-2.6273050491578713,-1.7062246855654595,1.3901340529283812,1
3.1927531978184662,-2.42186091256572,-0.8323765847751274,2
1.260234711703386,2.474592735352038,0.12116633219418001,0
5.249243951905712,-1.1829191184428651,-1.3480510950237528,2
-0.13595680842255708,0.6833631618911776,-1.9858125885174165,0
-3.5956275332588707,-0.003925872065902616,-1.7546027694348914,3
1.5580861827087416,-1.062057601544598,2.867601072736284,1
0.41466236194246775,1.5040999258810952,-1.040904266202455,0
-2.905648328500544,-1.4135736016623899,0.46994151485688956,1
4.411302269566319,-1.5628258023482415,0.7044456223091426,2
-2.746229849208287,-1.1228933847728904,0.05650705369329912,1
1.376653198333797,-1.9276538743748513,-0.14451677086432319,1
-0.6817673015369811,-2.282158786778508,0.6760569382122198,1
2.992594240270359,2.447430193590272,-0.7730770030154228,0
3.4595615440786345,1.90010094662054,1.0703400235716327,0
-0.16099223108837143,4.931341198997337,-2.072742815978188,0
-3.9851099722799557,1.919771882581115,-0.3459422510357957,3
3.003164917943494,1.5445687448570016,-0.06247472073518464,0
-2.966329258233285,-1.910789515095834,-0.646028743822625,1
-2.6348740823031997,-0.305134909372103,-0.8913676813944089,3
1.7973616797262595,-1.8660568070178136,2.7961432416618,1
-1.0858582008302076,3.0899990136941238,-0.9336566061542644,0
-2.8259567402754775,-1.5048746070718835,0.2742439716187067,1
-3.581358759099756,0.7729129279270368,-0.38662145827094324,3
2.9864461143353322,2.9930262440607707,-0.32247209052755405,0
-1.0114192088428788,-0.6540611106859556,1.6497142547999368,0
5.313810259667252,-0.45162826212871143,1.8316166398436884,2
-2.0363587157489853,-1.4492757567468122,0.2499179952507083,1
0.8641075685684751,0.7652833587049379,0.27726131037063767,0
-2.991788859975137,1.2084442676438532,-1.4782912874378051,3
-0.7282880845156768,0.662650454496273,0.11268524175710949,3
-2.1055867642873176,-1.611382133496279,0.5840772765335468,1
-2.8599043984947525,-0.4621349396311821,1.862266368465472,1
3.5414735314759542,-1.364184583515261,-1.2803910189872578,2
5.369101017948501,-0.5050072694794064,-1.0283156822257145,2
3.908031014127995,-1.5905552022105256,2.3825899275067077,2
0.6733596434048479,1.3996928380733362,1.0163532489891924,0
-1.1041523305617085,-0.293832514240103,-0.5155616921717763,3
-3.650299570401851,0.10514618085438959,0.24954892905857184,3
-0.6430549510052005,0.09715630422928534,0.8333782863206068,3
-0.009602922834828146,1.4641165991457696,-1.5391761508008845,0
5.998065422419838,0.027222825093539196,0.1357911513318055,2
-3.452302074781475,0.24766775188139883,-2.1257113861500745,3
-1.2559905006927932,0.9760037424188995,-0.18792677242161107,3
3.390456220703506,2.714103404919997,2.6240820199155053,0
-2.5482779530498556,-0.8431301701895153,-1.2156275683626951,1
-0.4491423153227919,1.5754207421819884,0.5625303926668851,0
-3.538708434548806,0.8653281471370198,-0.04214499839581086,3
3.412935527005786,-1.1184686112592552,-0.004891723168691628,2
-2.9663049109830633,-1.1610264614547978,-0.35565169968367316,1
-2.821076678310277,2.0212525943198605,-0.11542198151509521,3
-1.5319661178682846,-3.32773336413268,0.882375040438218,1
-1.1960038412323708,0.18340954205435728,2.2705129666978805,0
-0.7463487399139175,-0.9936258605241666,1.1153403985410812,1
-0.6041236679811963,0.8268650513782521,-0.6412612768401628,3
-0.5990685937628935,0.27163977732484273,0.7196244411045098,3
-3.926817180311863,-1.7493022432182974,0.5961143414881206,1
0.40706431321274694,0.8833060748854581,-0.4929568947716217,0
-2.5365217576137664,-0.9720948604448045,0.940232544371143,1
2.9880577786350577,-1.135117695091682,-0.30538949609018257,2
1.5928502901439239,0.6209842355720938,-0.9920245634749918,0
-2.7941474966113327,-1.0112757063640783,-0.40974956211276786,1
-2.598969521778892,0.20117628296466744,0.09532989744042487,3
1.544034427756626,0.5095429754188339,-0.3331517928189175,0
5.09076428949432,-0.5105756280488241,-1.5051712847101633,2
-1.213031583751403,2.182724134885179,1.4011027062583359,0
-2.2345501565961974,-0.7828136423284789,0.9821867916060618,1
5.028782878529687,-1.1343484265556363,-1.078185361840213,2
-2.6878783271373226,-0.7089877941855806,1.7127404434907156,1
-2.351288976418842,-1.49143972213237,0.8520297738730687,1
-2.397447022693765,-0.029194771027122868,0.6249976605046366,3
-3.385617770495561,-1.335692648150264,-0.2216153990245987,1
-3.2828610630562056,0.15176059304167605,-1.6888280753660736,3
6.35858111675234,-0.7314168349647209,0.9252306553124591,2
5.659185429967979,-0.32487282710562665,-0.689934016111832,2
-3.4780620576652854,2.544616928158619,0.9867545482609984,3
-3.357036471856503,0.8420261011472296,-1.5228490037584717,3
-1.3801091947005049,3.569882860258955,1.0728671088054251,0
3.345451700293508,-1.7625940425365212,0.5893490326197534,2
-2.7933186678982356,-0.833718086039519,0.8879393580648887,1
-1.638589893296343,1.8672462384906132,1.4289478571435006,0
4.067723381947884,-1.0371230304048173,-1.065063230104268,2
-2.859758668166096,-2.939961430101971,0.4826722774956825,1
3.114847911951242,-0.8892501767232291,1.2231025379790788,2
1.8842968918494922,1.8631781808248025,2.1017576438239765,0
1.6432852368631654,1.601900335113008,-0.8997393421425218,0
4.642420718080667,2.0672470716441724,-0.4957084397258023,0
-1.1391425287533665,-0.16639412655761282,0.15199530205917902,3
-2.4307788616044506,-1.3942277477724656,1.6949500664170538,1
3.3945553650702327,-0.8435241393109999,-0.7940612380011974,2
-1.2612812464994865,-0.24408818342322047,0.11867628719718995,3
2.788111088318237,-1.4402655954760288,-0.9535063755938152,2
1.1126432307399383,-1.9683598466822165,-0.7740379746831233,1
-2.9062478284107134,3.740335489452073,-1.1125145641323753,3
5.314563360918966,-1.4257598545093904,-0.5323282423691222,2
4.0377371965921975,-1.558030186088114,-0.6499895864801266,2
-2.378432680586947,-2.0368564547662826,0.04229760383628587,1
-2.300239021598113,-1.2885785249407768,-1.1365273871172392,1
-0.10666591925259628,-2.9034698629712516,-0.7686667186133401,1
4.530354807141229,-1.582725933796131,-0.43284592032954144,2
3.4155052377124657,-1.711538688567025,-0.8871944830553719,2
1.3414333375827692,3.0143406430198834,2.8618577541666945,0
-2.1912773481388377,-0.857902818170124,0.2807262085440229,1
5.433917540951636,-1.3577291776176796,1.3597721295974008,2
3.1482983705385044,-1.2162316684196353,-1.1801589799901162,2
2.2419457466090016,-1.3608867829361229,-1.44497622881651,2
3.715174951917207,-0.5145921429900434,-0.07940791232785177,2
-0.21764437213081117,-0.16131098744918348,-0.7619386466905322,0
4.873424683501053,-0.7226721577299459,0.18427096830769635,2
-3.375166224812698,0.480899201432818,-2.164097389875701,3
4.64357580424086,-2.054755544325585,0.728016656092561,2
-1.8950586330993535,-1.67289584004532,1.004427828510118,1
-3.0304626815835793,0.9336358535993353,-2.5290678652875345,3
4.160641539463577,1.36435835007327,-0.5578408286336713,0
0.38306903360808664,-1.3069121128097112,2.6001764170130057,1
3.932823219992734,-1.1962430767462287,-1.1297897268014676,2
5.844207059049358,-1.4000423844676475,0.46629892047121957,2
4.214799233110734,-2.3028251529682153,-0.1821629630830029,2
2.3443997412101183,1.3669877458806763,-1.1581971423512563,0
3.04846558261196,-1.2971322937186165,-1.4331587312419563,2
-1.5024429148924925,-2.2232795510024292,-0.4386500385963316,1
1.025729010433028,2.2335600522830794,1.822310214753844,0
-3.0184057215239535,-1.8160903667886215,1.2067062821310144,1
3.7232050028236703,-1.6098478104644869,-1.2102409077122263,2
-2.8470668461829254,-1.1464917072646288,-0.5814154813032792,1
2.9434303448255483,-1.0630511932753923,-0.3602223822063691,2
2.504683990234592,3.19955349526663,0.9257988235514467,0
1.2934895188134836,1.3603171884459044,0.7501270682005946,0
0.7224519743503413,0.0722647208811273,1.1170450464415782,0
0.8021958076388833,3.191009767380775,1.2328530173044576,0
0.3836872669102389,1.705422092516801,-0.26743118268996524,0
3.889691765128841,-2.1978236737474304,0.14080643992806513,2
6.082290025969161,0.2653556962013835,-0.5680743097268006,2
-0.9912745347480402,-3.452683672053654,2.596737284849514,1
1.6563842699865738,-0.893284203888527,1.960287113378358,1
0.9060836684472158,0.9233954455610348,-0.8318844575569309,0
-1.1268418085166412,0.6617276692269967,-0.7788001969747097,3
-2.284017011297728,-1.404828349479891,-1.0689075096931215,1
0.6649242228440294,0.6553744522188146,1.7123220903498144,0
-2.5529504821370157,-1.7231745771906681,-1.2792293245680082,1
-3.022260095614389,0.6397686983842815,-1.7865009306761748,3
-2.5579039856350336,0.6552453075405554,0.8429873818733233,3
